execution No.,time,tour,error,Employee No.,Patient No.
0,0.06249690055847168,"[[13, 6], [12, 1], [11, 2], [10, 5], [9, 0], [8, 4], [7, 3]]",,7,7
1,48.8990912437439,[],Error,6,9
2,0.04687380790710449,"[[14, 3, 5, 0], [13, 6], [12, 8], [11, 2], [10, 4], [9, 7, 1]]",,6,9
3,0.06251335144042969,"[[13, 0], [12, 1], [11, 2], [10, 5, 8, 3], [9, 6, 7, 4]]",,5,9
4,0.06248164176940918,"[[12, 0], [11, 1], [10, 2], [9, 3], [8, 4], [7, 6, 5]]",,6,7
5,0.031249046325683594,"[[7, 2, 1, 3], [6, 4], [5, 0]]",,3,5
6,0.046883583068847656,"[[10, 3, 1], [9, 5], [8, 2], [7, 0], [6, 4]]",,5,6
7,0.046862125396728516,"[[12, 0], [11, 1], [10, 2], [9, 3], [8, 4], [7, 6, 5]]",,6,7
8,0.09374737739562988,"[[18, 6, 1], [17, 8, 11], [16, 7, 4], [15, 10, 0, 9], [14, 5], [13, 2], [12, 3]]",,7,12
9,0.07812047004699707,"[[17, 6, 1, 3], [16, 9], [15, 7], [14, 4, 0], [13, 8], [12, 5, 10], [11, 2]]",,7,11
10,0.0937492847442627,"[[10, 1, 6, 4], [9, 3, 5, 2], [8, 0, 7]]",,3,8
11,0.03124833106994629,"[[6, 3, 0], [5, 2], [4, 1]]",,3,4
12,0.031248807907104492,"[[7, 3], [6, 0], [5, 2], [4, 1]]",,4,4
13,0.0781400203704834,"[[9, 0], [8, 3, 6, 1], [7, 4, 5, 2]]",,3,7
14,0.10935759544372559,"[[14, 7, 3], [13, 1], [12, 9, 4, 2], [11, 5, 8, 0], [10, 6]]",,5,10
15,0.046868085861206055,"[[6, 1, 2, 5, 4, 3, 0]]",,1,6
16,0.046875715255737305,"[[8, 5, 3, 4, 2], [7, 6, 0, 1]]",,2,7
17,0.031249046325683594,"[[6, 2], [5, 1, 3], [4, 0]]",,3,4
18,0.062499046325683594,"[[6, 2, 3, 1, 5, 0, 4]]",,1,6
19,0.046872854232788086,"[[9, 2], [8, 1], [7, 0], [6, 4], [5, 3]]",,5,5
20,0.06249547004699707,"[[14, 0], [13, 1], [12, 2], [11, 3], [10, 4], [9, 5], [8, 7, 6]]",,7,8
21,0.01562643051147461,"[[1, 0]]",,1,1
22,0.03125429153442383,"[[4, 3, 1, 2, 0]]",,1,4
23,0.04686689376831055,"[[7, 1, 4, 5, 2], [6, 0, 3]]",,2,6
24,0.03125429153442383,"[[7, 3, 0], [6, 5, 1, 4, 2]]",,2,6
25,0.01563405990600586,"[[1, 0]]",,1,1
26,0.2280445098876953,"[[13, 0], [12, 1], [11, 2], [10, 3], [9, 6, 5], [8, 7, 4]]",,6,8
27,2.1483700275421143,"[[11, 5], [10, 2], [9, 3, 6], [8, 1, 0], [7, 4]]",,5,7
28,0.04687356948852539,"[[9, 4], [8, 0], [7, 3], [6, 1], [5, 2]]",,5,5
29,0.031262874603271484,"[[5, 3], [4, 2, 1, 0]]",,2,4
30,0.046860456466674805,"[[11, 4], [10, 5], [9, 2], [8, 3], [7, 0], [6, 1]]",,6,6
31,0.0156252384185791,"[[2, 1, 0]]",,1,2
32,30.669368743896484,[],Error,6,7
33,2.2672462463378906,"[[11, 5], [10, 2], [9, 3, 6], [8, 1, 0], [7, 4]]",,5,7
34,0.07812118530273438,"[[16, 6, 3], [15, 8, 0], [14, 5], [13, 4], [12, 9, 1], [11, 7], [10, 2]]",,7,10
35,0.07812118530273438,"[[13, 0], [12, 1], [11, 2], [10, 5, 8, 3], [9, 6, 7, 4]]",,5,9
36,0.031267642974853516,"[[7, 2], [6, 0], [5, 3], [4, 1]]",,4,4
37,0.046854496002197266,"[[8, 5, 1, 4], [7, 2, 0], [6, 3]]",,3,6
38,0.0937492847442627,"[[14, 1, 5, 3], [13, 8, 4, 9], [12, 6, 7], [11, 2], [10, 0]]",,5,10
39,0.0468745231628418,"[[13, 1], [12, 0], [11, 3], [10, 5], [9, 2], [8, 4], [7, 6]]",,7,7
40,0.09374427795410156,"[[15, 0], [14, 1], [13, 2], [12, 3], [11, 6, 9, 4], [10, 7, 8, 5]]",,6,10
41,0.04688072204589844,"[[11, 3, 0], [10, 2], [9, 5], [8, 1, 6], [7, 4]]",,5,7
42,0.046866416931152344,"[[8, 4, 2], [7, 1], [6, 0], [5, 3]]",,4,5
43,0.0468754768371582,"[[5, 4, 0, 2, 3, 1]]",,1,5
44,0.015622138977050781,"[[2, 1, 0]]",,1,2
45,0.06251001358032227,"[[12, 0], [11, 1], [10, 2], [9, 3], [8, 4], [7, 6, 5]]",,6,7
46,0.04686141014099121,"[[6, 1, 2, 4, 0, 3, 5]]",,1,6
47,0.07812237739562988,"[[3, 1, 2, 0]]",,1,3
48,0.031249284744262695,"[[5, 1, 2, 3], [4, 0]]",,2,4
49,3.4857845306396484,"[[18, 0, 1], [17, 2], [16, 3], [15, 4], [14, 5], [13, 8, 11, 6], [12, 9, 10, 7]]",,7,12
50,66.7807502746582,[],Error,7,9
51,0.05265998840332031,"[[11, 2], [10, 3], [9, 0], [8, 1], [7, 5], [6, 4]]",,6,6
52,0.04687643051147461,"[[8, 0], [7, 1], [6, 2], [5, 4, 3]]",,4,5
53,0.046874046325683594,"[[7, 1, 0], [6, 3], [5, 2, 4]]",,3,5
54,0.18748021125793457,"[[17, 0], [16, 1], [15, 2], [14, 3], [13, 4], [12, 7, 10, 5], [11, 8, 9, 6]]",,7,11
55,0.10937023162841797,"[[14, 9, 7], [13, 1, 6], [12, 5, 0, 4], [11, 2], [10, 8, 3]]",,5,10
56,0.8195018768310547,"[[12, 0, 1], [11, 2], [10, 5, 3], [9, 4], [8, 7, 6]]",,5,8
57,0.046872854232788086,"[[5, 0, 3, 4, 2, 1]]",,1,5
58,0.015624523162841797,"[[1, 0]]",,1,1
59,0.031231164932250977,"[[3, 1], [2, 0]]",,2,2
60,0.06249809265136719,"[[7, 4, 0, 5, 1], [6, 3, 2]]",,2,6
61,0.10937070846557617,"[[17, 6, 10], [16, 8, 7], [15, 4, 5, 9], [14, 2], [13, 0], [12, 3], [11, 1]]",,7,11
62,0.04687380790710449,"[[5, 0, 4, 3, 2, 1]]",,1,5
63,0.04689168930053711,"[[11, 0], [10, 2], [9, 4], [8, 1], [7, 5], [6, 3]]",,6,6
64,0.04685807228088379,"[[5, 3, 1, 2, 0, 4]]",,1,5
65,0.06249570846557617,"[[10, 4, 2], [9, 3], [8, 5, 1, 0], [7, 6]]",,4,7
66,0.09374666213989258,"[[17, 8, 4], [16, 6, 7], [15, 0, 5], [14, 2], [13, 1, 3], [12, 10], [11, 9]]",,7,11
67,0.046872854232788086,"[[6, 0], [5, 1], [4, 3, 2]]",,3,4
68,0.04687333106994629,"[[11, 3], [10, 5], [9, 4], [8, 0], [7, 2], [6, 1]]",,6,6
69,67.9532322883606,[],Error,7,9
70,0.031263113021850586,"[[5, 2], [4, 1, 3, 0]]",,2,4
71,0.07810759544372559,"[[10, 5, 6, 1, 7], [9, 4], [8, 2, 0, 3]]",,3,8
72,0.06249856948852539,"[[13, 2], [12, 6], [11, 1], [10, 0], [9, 5], [8, 3], [7, 4]]",,7,7
73,0.04688525199890137,"[[8, 1, 3, 5], [7, 4, 0], [6, 2]]",,3,6
74,0.031236886978149414,"[[5, 0, 3, 1], [4, 2]]",,2,4
75,0.07812190055847168,"[[16, 8, 3], [15, 1], [14, 4], [13, 5], [12, 6], [11, 7, 9], [10, 0, 2]]",,7,10
76,0.0937509536743164,"[[13, 0], [12, 1], [11, 2], [10, 5, 8, 3], [9, 6, 7, 4]]",,5,9
77,0.04688858985900879,"[[9, 3], [8, 2, 5], [7, 1], [6, 4, 0]]",,4,6
78,0.7705845832824707,"[[12, 0, 1], [11, 2], [10, 5, 3], [9, 4], [8, 7, 6]]",,5,8
79,0.1093747615814209,"[[17, 0], [16, 1], [15, 2], [14, 3], [13, 4], [12, 7, 10, 5], [11, 8, 9, 6]]",,7,11
80,0.14061713218688965,"[[17, 0], [16, 1], [15, 2], [14, 3], [13, 4], [12, 7, 10, 5], [11, 8, 9, 6]]",,7,11
81,0.14062094688415527,"[[15, 4], [14, 1, 3], [13, 8], [12, 7, 2], [11, 6], [10, 5, 0, 9]]",,6,10
82,0.031267642974853516,"[[7, 3], [6, 1], [5, 0], [4, 2]]",,4,4
83,51.66078996658325,[],Error,6,9
84,0.07810640335083008,"[[8, 1], [7, 2, 0], [6, 5, 3, 4]]",,3,6
85,0.04687094688415527,"[[6, 0, 5, 3, 4, 1, 2]]",,1,6
86,0.046892404556274414,"[[9, 1], [8, 0], [7, 4, 3, 5], [6, 2]]",,4,6
87,0.10935664176940918,"[[8, 3, 0, 2, 1, 6], [7, 5, 4]]",,2,7
88,0.07811832427978516,"[[15, 8], [14, 0, 7], [13, 2], [12, 4], [11, 6], [10, 1], [9, 3, 5]]",,7,9
89,0.046875,"[[9, 2], [8, 4], [7, 3], [6, 1], [5, 0]]",,5,5
90,0.07812166213989258,"[[12, 0], [11, 1, 2], [10, 6], [9, 3, 4, 5], [8, 7]]",,5,8
91,0.04582333564758301,"[[6, 0], [5, 1], [4, 3, 2]]",,3,4
92,52.80539894104004,[],Error,6,9
93,0.06249809265136719,"[[9, 1], [8, 0], [7, 2], [6, 4], [5, 3]]",,5,5
94,0.10937070846557617,"[[8, 5, 0], [7, 4, 3, 2], [6, 1]]",,3,6
95,0.06249809265136719,"[[7, 5, 0, 4], [6, 2, 3, 1]]",,2,6
96,0.0312504768371582,"[[4, 0, 2, 3, 1]]",,1,4
97,0.15624785423278809,"[[17, 4], [16, 7], [15, 1], [14, 3, 0, 8], [13, 5], [12, 2, 9, 10], [11, 6]]",,7,11
98,0.046869754791259766,"[[6, 0, 1], [5, 4, 2, 3]]",,2,5
99,0.08623743057250977,"[[10, 6, 1], [9, 4], [8, 0, 2, 5], [7, 3]]",,4,7
